"TG(20:2(11Z,14Z)/21:0/22:1(11Z))[iso6]",C66H122O6
"TG(20:2(11Z,14Z)/22:0/22:1(11Z))[iso6]",C67H124O6
"TG(20:2(11Z,14Z)/22:1(11Z)/22:2(13Z,16Z))[iso6]",C67H120O6
"TG(20:2(11Z,14Z)/22:1(11Z)/22:3(10Z,13Z,16Z))[iso6]",C67H118O6
"TG(20:2(11Z,14Z)/22:1(11Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C67H116O6
"TG(20:2(11Z,14Z)/22:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C67H114O6
"TG(20:2(11Z,14Z)/22:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C67H112O6
"TG(20:2(11Z,14Z)/22:2(13Z,16Z)/22:3(10Z,13Z,16Z))[iso6]",C67H116O6
"TG(20:3(8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)/22:1(11Z))[iso6]",C65H110O6
"TG(20:3(8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z)/22:1(11Z))[iso6]",C65H108O6
"TG(20:3(8Z,11Z,14Z)/21:0/22:1(11Z))[iso6]",C66H120O6
"TG(20:3(8Z,11Z,14Z)/22:0/22:1(11Z))[iso6]",C67H122O6
"TG(20:3(8Z,11Z,14Z)/22:1(11Z)/22:2(13Z,16Z))[iso6]",C67H118O6
"TG(20:3(8Z,11Z,14Z)/22:1(11Z)/22:3(10Z,13Z,16Z))[iso6]",C67H116O6
"TG(20:3(8Z,11Z,14Z)/22:1(11Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C67H114O6
"TG(20:3(8Z,11Z,14Z)/22:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C67H112O6
"TG(20:3(8Z,11Z,14Z)/22:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C67H110O6
"TG(20:3(8Z,11Z,14Z)/22:2(13Z,16Z)/22:3(10Z,13Z,16Z))[iso6]",C67H114O6
"TG(20:4(5Z,8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z)/22:1(11Z))[iso6]",C65H106O6
"TG(20:4(5Z,8Z,11Z,14Z)/21:0/22:1(11Z))[iso6]",C66H118O6
"TG(20:4(5Z,8Z,11Z,14Z)/22:0/22:1(11Z))[iso6]",C67H120O6
"TG(20:4(5Z,8Z,11Z,14Z)/22:1(11Z)/22:2(13Z,16Z))[iso6]",C67H116O6
"TG(20:4(5Z,8Z,11Z,14Z)/22:1(11Z)/22:3(10Z,13Z,16Z))[iso6]",C67H114O6
"TG(20:4(5Z,8Z,11Z,14Z)/22:1(11Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C67H112O6
"TG(20:4(5Z,8Z,11Z,14Z)/22:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C67H110O6
"TG(20:4(5Z,8Z,11Z,14Z)/22:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C67H108O6
"TG(20:4(5Z,8Z,11Z,14Z)/22:2(13Z,16Z)/22:3(10Z,13Z,16Z))[iso6]",C67H112O6
"TG(20:5(5Z,8Z,11Z,14Z,17Z)/21:0/22:1(11Z))[iso6]",C66H116O6
"TG(20:5(5Z,8Z,11Z,14Z,17Z)/22:0/22:1(11Z))[iso6]",C67H118O6
"TG(20:5(5Z,8Z,11Z,14Z,17Z)/22:1(11Z)/22:2(13Z,16Z))[iso6]",C67H114O6
"TG(20:5(5Z,8Z,11Z,14Z,17Z)/22:1(11Z)/22:3(10Z,13Z,16Z))[iso6]",C67H112O6
"TG(20:5(5Z,8Z,11Z,14Z,17Z)/22:1(11Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C67H110O6
"TG(20:5(5Z,8Z,11Z,14Z,17Z)/22:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C67H108O6
"TG(20:5(5Z,8Z,11Z,14Z,17Z)/22:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C67H106O6
"TG(20:5(5Z,8Z,11Z,14Z,17Z)/22:2(13Z,16Z)/22:3(10Z,13Z,16Z))[iso6]",C67H110O6
TG(21:0/22:0/22:1(11Z))[iso6],C68H130O6
"TG(21:0/22:1(11Z)/22:2(13Z,16Z))[iso6]",C68H126O6
"TG(21:0/22:1(11Z)/22:3(10Z,13Z,16Z))[iso6]",C68H124O6
"TG(21:0/22:1(11Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C68H122O6
"TG(21:0/22:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C68H120O6
"TG(21:0/22:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C68H118O6
"TG(21:0/22:2(13Z,16Z)/22:3(10Z,13Z,16Z))[iso6]",C68H122O6
"TG(22:0/22:1(11Z)/22:2(13Z,16Z))[iso6]",C69H128O6
"TG(22:0/22:1(11Z)/22:3(10Z,13Z,16Z))[iso6]",C69H126O6
"TG(22:0/22:1(11Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C69H124O6
"TG(22:0/22:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C69H122O6
"TG(22:0/22:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C69H120O6
"TG(22:0/22:2(13Z,16Z)/22:3(10Z,13Z,16Z))[iso6]",C69H124O6
"TG(22:1(11Z)/22:2(13Z,16Z)/22:3(10Z,13Z,16Z))[iso6]",C69H122O6
"TG(22:1(11Z)/22:2(13Z,16Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C69H120O6
"TG(22:1(11Z)/22:2(13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C69H118O6
"TG(22:1(11Z)/22:2(13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C69H116O6
"TG(22:1(11Z)/22:3(10Z,13Z,16Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C69H118O6
"TG(22:1(11Z)/22:3(10Z,13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C69H116O6
"TG(22:1(11Z)/22:3(10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C69H114O6
"TG(22:1(11Z)/22:4(7Z,10Z,13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C69H114O6
"TG(22:1(11Z)/22:4(7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C69H112O6
"TG(22:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C69H110O6
"TG(22:2(13Z,16Z)/22:3(10Z,13Z,16Z)/22:4(7Z,10Z,13Z,16Z))[iso6]",C69H116O6
"TG(22:2(13Z,16Z)/22:3(10Z,13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]",C69H114O6
"TG(22:2(13Z,16Z)/22:3(10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",C69H112O6
SQMG(16:1(9Z)/0:0),C25H46O11S
SQMG(16:1(11Z)/0:0),C25H46O11S
SQMG(16:1(13Z)/0:0),C25H46O11S
SQMG(0:0/16:1(9Z)),C25H46O11S
SQMG(0:0/16:1(11Z)),C25H46O11S
SQMG(0:0/16:1(13Z)),C25H46O11S
"MGDG(18:3(9Z,12Z,15Z)/18:3(9Z,12Z,15Z))",C45H74O10
SQDG(16:0/16:0),C41H78O12S
SQDG(16:0/16:1(9Z)),C41H76O12S
SQDG(16:0/16:1(11Z)),C41H76O12S
SQDG(16:0/16:1(13Z)),C41H76O12S
"DGDG(18:5(3Z,6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))",C51H78O15
"MGDG(18:5(3Z,6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))",C45H68O10
"MGDG(18:5(3Z,6Z,9Z,12Z,15Z)/18:5(3Z,6Z,9Z,12Z,15Z))",C45H66O10
"MGDG(20:5(5Z,8Z,11Z,14Z,17Z)/18:3(9Z,12Z,15Z))",C47H74O10
"MGDG(18:3(9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))",C45H72O10
"MGDG(20:5(5Z,8Z,11Z,14Z,17Z)/18:4(6Z,9Z,12Z,15Z))",C47H72O10
"MGDG(20:5(5Z,8Z,11Z,14Z,17Z)/16:3(7Z,10Z,13Z))",C45H70O10
"MGDG(16:3(7Z,10Z,13Z)/20:5(5Z,8Z,11Z,14Z,17Z))",C45H70O10
"MGDG(18:3(9Z,12Z,15Z)/16:3(7Z,10Z,13Z))",C43H70O10
"DGDG(18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))",C51H80O15
MGDG(18:1(9Z)/18:1(9Z)),C45H82O10
"MGDG(18:0/18:2(9Z,12Z))",C45H82O10
"MGDG(18:2(9Z,12Z)/18:2(9Z,12Z))",C45H78O10
"MGDG(18:2(9Z,12Z)/18:3(9Z,12Z,15Z))",C45H76O10
MGDG(16:0/18:1(9Z)),C43H80O10
"MGDG(16:0/18:2(9Z,12Z))",C43H78O10
PE-GlcDG(P-16:0/16:1(9Z)),C43H82NO12P
PT(18:0/18:1(9Z)),C43H82NO10P
CPA(18:0),C21H41O6P
CPA(18:1(9Z)),C21H39O6P
CPA(16:0),C19H37O6P
PC(12:0/13:0),C33H66NO8P
PC(16:0/15:1(14)),C39H76NO8P
"PC(17:0/20:4(5Z,8Z,11Z,14Z))",C45H82NO8P
"PC(21:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",C51H90NO8P
PC(16:0/18:1(9Z)),C42H82NO8P
PC(18:0/18:0),C44H88NO8P
PC(17:0/14:1(9Z)),C39H76NO8P
PC(10:0/10:0),C28H56NO8P
PC(10:0/16:0),C34H68NO8P
PC(10:0/18:0),C36H72NO8P
PC(10:0/18:1(9Z)),C36H70NO8P
"PC(10:0/18:2(9Z,12Z))",C36H68NO8P
PC(10:0/19:0),C37H74NO8P
PC(10:0/20:0),C38H76NO8P
PC(10:0/21:0),C39H78NO8P
PC(10:0/22:0),C40H80NO8P
PC(10:0/23:0),C41H82NO8P
PC(10:0/24:0),C42H84NO8P
PC(10:0/25:0),C43H86NO8P
PC(10:0/4:0),C22H44NO8P
PC(11:0/11:0),C30H60NO8P
PC(11:0/17:0),C36H72NO8P
PC(11:0/19:0),C38H76NO8P
PC(11:0/20:0),C39H78NO8P
PC(11:0/21:0),C40H80NO8P
PC(11:0/22:0),C41H82NO8P
PC(11:0/23:0),C42H84NO8P
PC(11:0/24:0),C43H86NO8P
PC(11:0/25:0),C44H88NO8P
PC(12:0/12:0),C32H64NO8P
PC(12:0/14:0),C34H68NO8P
PC(12:0/16:0),C36H72NO8P
PC(12:0/18:0),C38H76NO8P
PC(12:0/18:1(9Z)),C38H74NO8P
PC(12:0/2:0),C22H44NO8P
PC(12:0/20:0),C40H80NO8P
PC(12:0/22:0),C42H84NO8P
"PC(12:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",C42H72NO8P
PC(12:0/23:0),C43H86NO8P
PC(12:0/24:0),C44H88NO8P
PC(12:0/26:0),C46H92NO8P
PC(13:0/13:0),C34H68NO8P
PC(13:0/15:0),C36H72NO8P
PC(13:0/17:0),C38H76NO8P
PC(13:0/19:0),C40H80NO8P
PC(13:0/20:0),C41H82NO8P
PC(13:0/21:0),C42H84NO8P
PC(13:0/23:0),C44H88NO8P
PC(13:0/25:0),C46H92NO8P
PC(14:0/12:0),C34H68NO8P
PC(14:0/14:0),C36H72NO8P
PC(14:0/15:0),C37H74NO8P
PC(14:0/16:0),C38H76NO8P
PC(14:0/16:1(9Z)),C38H74NO8P
PC(14:0/18:0),C40H80NO8P
PC(14:0/18:1(11Z)),C40H78NO8P
PC(14:0/18:1(9Z)),C40H78NO8P
"PC(14:0/18:2(11Z,14Z))",C40H76NO8P
"PC(14:0/18:2(9Z,12Z))",C40H76NO8P
"PC(14:0/18:3(9Z,12Z,15Z))",C40H74NO8P
"PC(14:0/18:4(6Z,9Z,12Z,15Z))",C40H72NO8P
"PC(14:0/18:4(9E,11E,13E,15E))",C40H72NO8P
PC(14:0/2:0),C24H48NO8P
PC(14:0/20:0),C42H84NO8P
"PC(14:0/20:4(5Z,8Z,11Z,14Z))",C42H76NO8P
"PC(14:0/20:5(5Z,8Z,11Z,14Z,17Z))",C42H74NO8P
PC(14:0/22:0),C44H88NO8P
"PC(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",C44H76NO8P
PC(14:0/24:0),C46H92NO8P
PC(14:0/24:1(15Z)),C46H90NO8P
PC(14:0/26:0),C48H96NO8P
PC(14:1(9E)/14:1(9E)),C36H68NO8P
PC(14:1(9Z)/14:1(9Z)),C36H68NO8P
PC(15:0/13:0),C36H72NO8P
PC(15:0/15:0),C38H76NO8P
PC(15:0/16:0),C39H78NO8P
PC(15:0/16:1(9Z)),C39H76NO8P
PC(15:0/17:0),C40H80NO8P
PC(15:0/18:0),C41H82NO8P
PC(15:0/18:1(11Z)),C41H80NO8P
"PC(15:0/18:2(9Z,12Z))",C41H78NO8P
PC(15:0/19:0),C42H84NO8P
PC(15:0/21:0),C44H88NO8P
PC(16:0/12:0),C36H72NO8P
PC(16:0/14:0),C38H76NO8P
PC(16:0/15:0),C39H78NO8P
PC(16:0/16:0),C40H80NO8P
PC(16:0/16:1(9Z)),C40H78NO8P
"PC(16:0/16:4(2E,4E,12E,14E))",C40H72NO8P
PC(16:0/17:0),C41H82NO8P
PC(16:0/17:1(9Z)),C41H80NO8P
PC(16:0/18:0),C42H84NO8P
PC(16:0/18:1(11E)),C42H82NO8P
PC(16:0/18:1(11Z)),C42H82NO8P
PC(16:0/18:1(6E)),C42H82NO8P
PC(16:0/18:1(6Z)),C42H82NO8P
PC(16:0/18:1(9E)),C42H82NO8P
"PC(16:0/18:2(10E,12Z))",C42H80NO8P
"PC(16:0/18:2(11Z,13Z))",C42H80NO8P
"PC(16:0/18:2(2E,4E))",C42H80NO8P
"PC(16:0/18:2(2Z,4Z))",C42H80NO8P
"PC(16:0/18:2(6Z,9Z))",C42H80NO8P
"PC(16:0/18:2(9E,11E))",C42H80NO8P
"PC(16:0/18:2(9E,11Z))",C42H80NO8P
"PC(16:0/18:2(9E,12E))",C42H80NO8P
"PC(16:0/18:2(9Z,12Z))",C42H80NO8P
"PC(16:0/18:3(6Z,9Z,12Z))",C42H78NO8P
"PC(16:0/18:3(9Z,12Z,15Z))",C42H78NO8P
"PC(16:0/18:4(6Z,9Z,12Z,15Z))",C42H76NO8P
"PC(16:0/18:4(9E,11E,13E,15E))",C42H76NO8P
"PC(16:0/18:4(9Z,11E,13E,15Z))",C42H76NO8P
"PC(16:0/18:4(9Z,11Z,13Z,15Z))",C42H76NO8P
PC(16:0/2:0),C26H52NO8P
PC(16:0/20:0),C44H88NO8P
"PC(16:0/20:3(5Z,8Z,11Z))",C44H82NO8P
"PC(16:0/20:3(8E,11E,14E))",C44H82NO8P
"PC(16:0/20:3(8Z,11Z,14Z))",C44H82NO8P
"PC(16:0/20:4(5E,8E,11E,14E))",C44H80NO8P
"PC(16:0/20:5(5Z,8Z,11Z,14Z,17Z))",C44H78NO8P
PC(16:0/22:0),C46H92NO8P
PC(16:0/22:1(13Z)),C46H90NO8P
"PC(16:0/22:4(7Z,10Z,13Z,16Z))",C46H84NO8P
"PC(16:0/22:5(4Z,7Z,10Z,13Z,16Z))",C46H82NO8P
"PC(16:0/22:5(7Z,10Z,13Z,16Z,19Z))",C46H82NO8P
"PC(16:0/22:6(4E,7E,10E,13E,16E,19E))",C46H80NO8P
"PC(16:0/23:5(8E,11E,14E,17E,20E))",C47H84NO8P
PC(16:0/24:0),C48H96NO8P
PC(16:0/24:1(15Z)),C48H94NO8P
PC(16:0/26:0),C50H100NO8P
"PC(16:0/26:2(5Z,9Z))",C50H96NO8P
PC(16:0/3:0),C27H54NO8P
PC(16:0/3:1(2E)),C27H52NO8P
PC(16:0/4:0),C28H56NO8P
PC(16:0/5:0),C29H58NO8P
PC(16:0/5:1(4E)),C29H56NO8P
PC(16:0/6:0),C30H60NO8P
PC(16:0/9:0),C33H66NO8P
PC(16:1(2Z)/18:1(9Z)),C42H80NO8P
PC(16:1(9E)/16:1(9E)),C40H76NO8P
PC(16:1(9Z)/16:1(9Z)),C40H76NO8P
PC(16:1(9Z)/18:1(11Z)),C42H80NO8P
PC(16:1(9Z)/18:1(9Z)),C42H80NO8P
"PC(16:1(9Z)/18:2(9Z,12Z))",C42H78NO8P
"PC(16:1(9Z)/18:4(6Z,9Z,12Z,15Z))",C42H74NO8P
PC(16:1(9Z)/2:0),C26H50NO8P
"PC(16:1(9Z)/20:4(5Z,8Z,11Z,14Z))",C44H78NO8P
"PC(16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",C46H78NO8P
"PC(16:2(2E,4E)/16:2(2E,4E))",C40H72NO8P
"PC(16:2(2E,4E)/18:2(2E,4E))",C42H76NO8P
PC(17:0/10:0),C35H70NO8P
PC(17:0/11:0),C36H72NO8P
PC(17:0/13:0),C38H76NO8P
PC(17:0/15:0),C40H80NO8P
PC(17:0/17:0),C42H84NO8P
PC(17:0/18:0),C43H86NO8P
PC(17:0/18:1(9Z)),C43H84NO8P
PC(17:0/2:0),C27H54NO8P
"PC(17:0/22:5(7Z,10Z,13Z,16Z,19Z))",C47H84NO8P
"PC(17:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",C47H82NO8P
PC(17:0/23:0),C48H96NO8P
PC(17:0/9:0),C34H68NO8P
PC(17:1(10Z)/17:1(10Z)),C42H80NO8P
PC(17:1(9Z)/17:1(9Z)),C42H80NO8P
"PC(17:2(9Z,12Z)/17:2(9Z,12Z))",C42H76NO8P
PC(18:0/10:0),C36H72NO8P
PC(18:0/11:1(10E)),C37H72NO8P
PC(18:0/12:0),C38H76NO8P
PC(18:0/14:0),C40H80NO8P
PC(18:0/16:0),C42H84NO8P
PC(18:0/16:1(9Z)),C42H82NO8P
"PC(18:0/16:2(2E,4E))",C42H80NO8P
PC(18:0/18:1(11Z)),C44H86NO8P
PC(18:0/18:1(12Z)),C44H86NO8P
PC(18:0/18:1(13Z)),C44H86NO8P
PC(18:0/18:1(16Z)),C44H86NO8P
PC(18:0/18:1(6Z)),C44H86NO8P
PC(18:0/18:1(7Z)),C44H86NO8P
PC(18:0/18:1(9E)),C44H86NO8P
PC(18:0/18:1(9Z)),C44H86NO8P
"PC(18:0/18:2(10Z,12Z))",C44H84NO8P
"PC(18:0/18:2(2E,4E))",C44H84NO8P
"PC(18:0/18:2(6Z,9Z))",C44H84NO8P
"PC(18:0/18:2(9Z,12Z))",C44H84NO8P
"PC(18:0/18:4(6Z,9Z,12Z,15Z))",C44H80NO8P
"PC(18:0/18:4(9E,11E,13E,15E))",C44H80NO8P
PC(18:0/2:0),C28H56NO8P
PC(18:0/20:0),C46H92NO8P
PC(18:0/20:1(11Z)),C46H90NO8P
PC(18:0/20:1(13Z)),C46H90NO8P
PC(18:0/20:1(14Z)),C46H90NO8P
PC(18:0/20:1(5Z)),C46H90NO8P
PC(18:0/20:1(8Z)),C46H90NO8P
"PC(18:0/20:2(11Z,14Z))",C46H88NO8P
"PC(18:0/20:2(5Z,11Z))",C46H88NO8P
"PC(18:0/20:2(5Z,14Z))",C46H88NO8P
"PC(18:0/20:2(5Z,8Z))",C46H88NO8P
"PC(18:0/20:2(8Z,11Z))",C46H88NO8P
"PC(18:0/20:2(8Z,14Z))",C46H88NO8P
"PC(18:0/20:3(5Z,11Z,14Z))",C46H86NO8P
"PC(18:0/20:3(5Z,8Z,11Z))",C46H86NO8P
"PC(18:0/20:3(5Z,8Z,14Z))",C46H86NO8P
"PC(18:0/20:3(8Z,11Z,14Z))",C46H86NO8P
"PC(18:0/20:4(5Z,8Z,11Z,14Z))",C46H84NO8P
"PC(18:0/20:4(8Z,10Z,12Z,14Z))",C46H84NO8P
"PC(18:0/20:5(5Z,8Z,11Z,14Z,17Z))",C46H82NO8P
"PC(18:0/20:5(9Z,11Z,13Z,15Z,17Z))",C46H82NO8P
PC(18:0/22:0),C48H96NO8P
PC(18:0/22:1(13Z)),C48H94NO8P
"PC(18:0/22:3(10Z,13Z,16Z))",C48H90NO8P
"PC(18:0/22:4(7Z,10Z,13Z,16Z))",C48H88NO8P
"PC(18:0/22:5(4Z,7Z,10Z,13Z,16Z))",C48H86NO8P
"PC(18:0/22:5(7Z,10Z,13Z,16Z,19Z))",C48H86NO8P
"PC(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",C48H84NO8P
"PC(18:0/22:6(9Z,11Z,13Z,15Z,17Z,19))",C48H84NO8P
PC(18:0/24:0),C50H100NO8P
PC(18:0/24:1(15Z)),C50H98NO8P
PC(18:0/26:0),C52H104NO8P
PC(18:0/3:0),C29H58NO8P
PC(18:0/3:1(2E)),C29H56NO8P
PC(18:1(10Z)/18:1(10Z)),C44H84NO8P
PC(18:1(11E)/18:1(11E)),C44H84NO8P
PC(18:1(11E)/22:0),C48H94NO8P
PC(18:1(11Z)/18:0),C44H86NO8P
PC(18:1(11Z)/18:1(11Z)),C44H84NO8P
PC(18:1(11Z)/20:1(13Z)),C46H88NO8P
"PC(18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))",C46H80NO8P
PC(18:1(11Z)/22:0),C48H94NO8P
"PC(18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))",C48H84NO8P
"PC(18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",C48H82NO8P
PC(18:1(12Z)/18:1(12Z)),C44H84NO8P
PC(18:1(13Z)/18:1(13Z)),C44H84NO8P
PC(18:1(14Z)/18:1(14Z)),C44H84NO8P
PC(18:1(15Z)/18:1(15Z)),C44H84NO8P
PC(18:1(16Z)/18:1(16Z)),C44H84NO8P
PC(18:1(17Z)/18:1(17Z)),C44H84NO8P
PC(18:1(2Z)/18:1(2Z)),C44H84NO8P
PC(18:1(3Z)/18:1(3Z)),C44H84NO8P
PC(18:1(5Z)/18:1(5Z)),C44H84NO8P
PC(18:1(6E)/18:1(6E)),C44H84NO8P
PC(18:1(6Z)/18:1(6Z)),C44H84NO8P
PC(18:1(7Z)/18:1(7Z)),C44H84NO8P
PC(18:1(8Z)/18:1(8Z)),C44H84NO8P
PC(18:1(9E)/18:1(9E)),C44H84NO8P
PC(18:1(9E)/2:0),C28H54NO8P
PC(18:1(9E)/20:0),C46H90NO8P
PC(18:1(9Z)/14:0),C40H78NO8P
PC(18:1(9Z)/16:0),C42H82NO8P
PC(18:1(9Z)/16:1(9Z)),C42H80NO8P
PC(18:1(9Z)/18:0),C44H86NO8P
PC(18:1(9Z)/18:1(9Z)),C44H84NO8P
"PC(18:1(9Z)/18:2(6Z,9Z))",C44H82NO8P
"PC(18:1(9Z)/18:2(9Z,12Z))",C44H82NO8P
"PC(18:1(9Z)/18:3(9Z,12Z,15Z))",C44H80NO8P
PC(18:1(9Z)/2:0),C28H54NO8P
PC(18:1(9Z)/20:0),C46H90NO8P
"PC(18:1(9Z)/20:3(5Z,8Z,11Z))",C46H84NO8P
"PC(18:1(9Z)/20:4(5Z,8Z,11Z,14Z))",C46H82NO8P
"PC(18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))",C46H80NO8P
PC(18:1(9Z)/22:0),C48H94NO8P
"PC(18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",C48H82NO8P
PC(18:1(9Z)/24:0),C50H98NO8P
PC(18:1(9Z)/4:0),C30H58NO8P
"PC(18:2(2E,4E)/16:0)",C42H80NO8P
"PC(18:2(2E,4E)/18:2(2E,4E))",C44H80NO8P
"PC(18:2(2Z,4Z)/18:2(2Z,4Z))",C44H80NO8P
"PC(18:2(6Z,9Z)/16:0)",C42H80NO8P
"PC(18:2(6Z,9Z)/18:2(6Z,9Z))",C44H80NO8P
"PC(18:2(9Z,11Z)/18:2(9Z,11Z))",C44H80NO8P
"PC(18:2(9Z,12E)/17:2(9Z,11E))",C43H78NO8P
"PC(18:2(9Z,12Z)/16:0)",C42H80NO8P
"PC(18:2(9Z,12Z)/18:0)",C44H84NO8P
"PC(18:2(9Z,12Z)/18:2(9Z,12Z))",C44H80NO8P
"PC(18:2(9Z,12Z)/20:1(13Z))",C46H86NO8P
"PC(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))",C46H80NO8P
"PC(18:2(9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z))",C48H82NO8P
"PC(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",C48H80NO8P
"PC(18:3(9E,11E,13E)/18:3(9E,11E,13E))",C44H76NO8P
"PC(18:3(9Z,11E,13E)/18:3(9Z,11E,13E))",C44H76NO8P
"PC(18:3(9Z,12Z,15Z)/18:1(9Z))",C44H80NO8P
"PC(18:3(9Z,12Z,15Z)/18:3(9Z,12Z,15Z))",C44H76NO8P
"PC(18:4(9E,11E,13E,15E)/18:2(9Z,12Z))",C44H76NO8P
"PC(18:4(9E,11E,13E,15E)/18:4(9E,11E,13E,15E))",C44H72NO8P
"PC(18:4(9Z,11E,13E,15Z)/16:0)",C42H76NO8P
"PC(18:4(9Z,11E,13E,15Z)/18:4(9Z,11E,13E,15Z))",C44H72NO8P
PC(18:1(4Z)/18:1(4Z)),C44H84NO8P
PC(19:0/12:0),C39H78NO8P
PC(19:0/10:0),C37H74NO8P
PC(19:0/11:0),C38H76NO8P
PC(19:0/13:0),C40H80NO8P
PC(19:0/14:0),C41H82NO8P
PC(19:0/15:0),C42H84NO8P
PC(19:0/18:0),C45H90NO8P
PC(19:0/19:0),C46H92NO8P
PC(19:0/2:0),C29H58NO8P
PC(19:0/25:0),C52H104NO8P
PC(19:0/9:0),C36H72NO8P
PC(2:0/16:0),C26H52NO8P
PC(2:0/18:0),C28H56NO8P
PC(2:0/18:1(9Z)),C28H54NO8P
PC(2:0/2:0),C12H24NO8P
PC(20:0/10:0),C38H76NO8P
PC(20:0/11:0),C39H78NO8P
PC(20:0/12:0),C40H80NO8P
PC(20:0/13:0),C41H82NO8P
PC(20:0/14:0),C42H84NO8P
PC(20:0/16:0),C44H88NO8P
PC(20:0/18:0),C46H92NO8P
PC(20:0/18:1(11Z)),C46H90NO8P
PC(20:0/18:1(6Z)),C46H90NO8P
PC(20:0/18:1(7Z)),C46H90NO8P
PC(20:0/18:1(9Z)),C46H90NO8P
PC(20:0/20:0),C48H96NO8P
PC(20:0/20:1(11Z)),C48H94NO8P
PC(20:0/20:1(13Z)),C48H94NO8P
PC(20:0/20:1(5Z)),C48H94NO8P
PC(20:0/20:1(8Z)),C48H94NO8P
"PC(20:0/20:2(11Z,14Z))",C48H92NO8P
"PC(20:0/20:3(11Z,14Z,17Z))",C48H90NO8P
"PC(20:0/20:4(5Z,8Z,11Z,14Z))",C48H88NO8P
PC(20:0/22:0),C50H100NO8P
PC(20:0/22:1(13Z)),C50H98NO8P
"PC(20:0/22:5(7Z,10Z,13Z,16Z,19Z))",C50H90NO8P
"PC(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",C50H88NO8P
PC(20:0/24:1(15Z)),C52H102NO8P
PC(20:0/26:0),C54H108NO8P
PC(20:0/9:0),C37H74NO8P
PC(20:1(11E)/20:1(11E)),C48H92NO8P
PC(20:1(11Z)/20:1(11Z)),C48H92NO8P
PC(20:1(13E)/22:0),C50H98NO8P
